"","item","position","id","name","X"
"11759","https://openalex.org/W163679779","first","https://openalex.org/A2644064859","JÛzsef Szabadfalvi",10384
"11760","https://openalex.org/W197544956","first","https://openalex.org/A2137474175","AmÈlia Brito",10385
"11761","https://openalex.org/W168083044","first","https://openalex.org/A2893782894","Mark Van Hoecke",10386
"11762","https://openalex.org/W123568932","first","https://openalex.org/A2673616055","H.P. Glenn",10387
"11763","https://openalex.org/W2110640044","first","https://openalex.org/A2589754914","Bo Zhao",10388
"11764","https://openalex.org/W2209482272","first","https://openalex.org/A2103950197","Carlos A. Mayo",10389
"11765","https://openalex.org/W2209482272","last","https://openalex.org/A2131890530","Fernando GarcÌa Molina",10390
"11766","https://openalex.org/W588675524","first","https://openalex.org/A2141779421","M.P. Golding",10391
"11767","https://openalex.org/W2797422441","first","https://openalex.org/A1992247227","Stephen R. Munzer",10392
"11768","https://openalex.org/W633288842","first","https://openalex.org/A2127296006","Perry Keller",10393
"11769","https://openalex.org/W655334573","first","https://openalex.org/A2934203469","Csaba Varga",10394
"11770","https://openalex.org/W655334573","middle","https://openalex.org/A2141792577","Emese G·ll",10395
"11771","https://openalex.org/W655334573","last","https://openalex.org/A2147074543","Christopher P. Ball",10396
"11772","https://openalex.org/W643458549","first","https://openalex.org/A954869623","Franciszek Przetacznik",10397
"11773","https://openalex.org/W143095533","first","https://openalex.org/A2708815186","Letizia Gianformaggio Bastida",10398
"11774","https://openalex.org/W143095533","last","https://openalex.org/A1999153009","Stanley L. Paulson",10399
"11775","https://openalex.org/W590873254","first","https://openalex.org/A2730609088","Giuliano Di Bernardo",10400
"11776","https://openalex.org/W574576965","first","https://openalex.org/A2156234764","AntÛnio Braz Teixeira",10401
"11777","https://openalex.org/W3199297085","first","https://openalex.org/A3199007163","Bogdan Dicher",10402
"11778","https://openalex.org/W2486227865","first","https://openalex.org/A2648009122","Nathan E. Busch",10403
"11779","https://openalex.org/W602877396","first","https://openalex.org/A267424485","Megan Cassidy-Welch",10404
"11780","https://openalex.org/W602877396","last","https://openalex.org/A2655655541","Peter Sherlock",10405
"11781","https://openalex.org/W357772556","first","https://openalex.org/A1671068118","F D'Agostino",10406
"11782","https://openalex.org/W3023192191","first","https://openalex.org/A800015091","Pedro Diego Karczmarczyk",10407
"11783","https://openalex.org/W1498050544","first","https://openalex.org/A2420886017","James Boyle",10408
"11784","https://openalex.org/W2033722102","first","https://openalex.org/A2117528226","Jeanne Simard",10409
"11785","https://openalex.org/W2033722102","last","https://openalex.org/A1986939237","Marc-AndrÈ Morency",10410
"11786","https://openalex.org/W122154728","first","https://openalex.org/A260716423","John Koselke",10411
"11787","https://openalex.org/W200669559","first","https://openalex.org/A2995279780","Mootz",10412
"11788","https://openalex.org/W200669559","last","https://openalex.org/A2628131674","J Francis",10413
"11789","https://openalex.org/W46134410","first","https://openalex.org/A260716423","John Koselke",10414
"11790","https://openalex.org/W1994060325","first","https://openalex.org/A2241052909","John Finnis",10415
"11791","https://openalex.org/W2474461571","first","https://openalex.org/A2470898777","A. Glass",10416
"11792","https://openalex.org/W2505914384","first","https://openalex.org/A2490950541","Tony HonorÈ",10417
"11793","https://openalex.org/W2501500055","first","https://openalex.org/A1237694636","Timothy Endicott",10418
"11794","https://openalex.org/W2161013371","first","https://openalex.org/A2099380708","A. W. B. Simpson",10419
"11795","https://openalex.org/W2531407350","first","https://openalex.org/A2666660375","S·nchez DÌaz",10420
"11796","https://openalex.org/W2531407350","last","https://openalex.org/A2338644622","FÈlix Francisco",10421
"11797","https://openalex.org/W2436675165","first","https://openalex.org/A303580685","David J Waxse",10422
"11798","https://openalex.org/W2053595234","first","https://openalex.org/A2560764497","Edwin M. Epstein",10423
"11799","https://openalex.org/W2524668711","first","https://openalex.org/A2253191488","J. Garcia-Huidobro",10424
"11800","https://openalex.org/W2493792315","first","https://openalex.org/A2627476004","Antal Visegrady",10425
"11801","https://openalex.org/W1535672605","first","https://openalex.org/A2410358585","Sara Lagi",10426
"11802","https://openalex.org/W321335563","first","https://openalex.org/A2318825005","Barbara Baum Levenbook",10427
"11803","https://openalex.org/W2279437858","first","https://openalex.org/A1931622736","Roger A. Shiner",10428
"11804","https://openalex.org/W835804217","first","https://openalex.org/A2170278912","Andrew Altman",10429
"11805","https://openalex.org/W2308301618","first","https://openalex.org/A1931622736","Roger A. Shiner",10430
"11806","https://openalex.org/W2288281937","first","https://openalex.org/A3178048129","James Connelly",10431
"11807","https://openalex.org/W2141151383","first","https://openalex.org/A337582235","Ricardo A. Guibourg",10432
"11808","https://openalex.org/W2475712581","first","https://openalex.org/A1982024620","Frederick Schauer",10433
"11809","https://openalex.org/W2155702680","first","https://openalex.org/A3214120189","John Gardner",10434
"11810","https://openalex.org/W2502156477","first","https://openalex.org/A2893999199","Roger Crisp",10435
"11811","https://openalex.org/W76261768","first","https://openalex.org/A2789334887","Andrea Dolcetti",10436
"11812","https://openalex.org/W76261768","last","https://openalex.org/A2012319939","Giovanni Battista Ratti",10437
"11813","https://openalex.org/W187283045","first","https://openalex.org/A2558844600","Keith Culver",10438
"11814","https://openalex.org/W187283045","last","https://openalex.org/A2120159777","Michael Giudice",10439
"11815","https://openalex.org/W2496374744","first","https://openalex.org/A2781162119","David O. Brink",10440
"11816","https://openalex.org/W41423400","first","https://openalex.org/A2144033837","Josep Joan Moreso",10441
"11817","https://openalex.org/W41423400","last","https://openalex.org/A2587703341","Pablo E. Navarro",10442
"11818","https://openalex.org/W2245873665","first","https://openalex.org/A3202311700","JosÈ Antonio Ramos Pascua",10443
"11819","https://openalex.org/W2247484651","first","https://openalex.org/A1488731579","Rafael F. de AsÌs Roig",10444
"11820","https://openalex.org/W2799303673","first","https://openalex.org/A2802173244","W. Lawrence Church",10445
"11821","https://openalex.org/W118795829","first","https://openalex.org/A2567570142","JosÈ Antonio Dacal Alonso",10446
"11822","https://openalex.org/W118795829","last","https://openalex.org/A2567279664","Escuela de FilosofÌa",10447
"11823","https://openalex.org/W1849826490","first","https://openalex.org/A2127808868","Elida Aponte S·nchez",10448
"11824","https://openalex.org/W2122582520","first","https://openalex.org/A211089777","Cynthia Meersohn",10449
"11825","https://openalex.org/W65501986","first","https://openalex.org/A2590411424","Modesto Saavedra LÛpez",10450
"11826","https://openalex.org/W35826667","first","https://openalex.org/A2280173674","J¸rgen Busch",10451
"11827","https://openalex.org/W35826667","last","https://openalex.org/A86371763","Tamara Ehs",10452
"11828","https://openalex.org/W1522336515","first","https://openalex.org/A2663698878","Luciano Patruno",10453
"11829","https://openalex.org/W157723171","first","https://openalex.org/A2667155236","Lourdes Ruano Espina",10454
"11830","https://openalex.org/W189321447","first","https://openalex.org/A2632354400","Jorge Manuel Ayala MartÌnez",10455
"11831","https://openalex.org/W1865521212","first","https://openalex.org/A2651113091","Celso Vargas",10456
"11832","https://openalex.org/W85823283","first","https://openalex.org/A2545117920","Virgilio Ruiz RodrÌguez",10457
"11833","https://openalex.org/W161616402","first","https://openalex.org/A2709779976","John G. McGraw",10458
"11834","https://openalex.org/W2140462613","first","https://openalex.org/A275467271","Gregor Sauerwald",10459
"11835","https://openalex.org/W938263015","first","https://openalex.org/A2281847926","Rafael Gonz·les Blanco",10460
"11836","https://openalex.org/W89969443","first","https://openalex.org/A2706088363","CristÛbal Orrego S·nchez",10461
"11837","https://openalex.org/W1600128501","first","https://openalex.org/A1971600234","Igor Alexandre Felipe de Macedo",10462
"11838","https://openalex.org/W1566441301","first","https://openalex.org/A2719667951","Agust n Palomar Torralbo",10463
"11839","https://openalex.org/W1497060430","first","https://openalex.org/A2162958921","Pedro Mercado Pacheco",10464
"11840","https://openalex.org/W48160912","first","https://openalex.org/A2494663064","Carlos Munoz GutiÈrrez",10465
"11841","https://openalex.org/W1629686151","first","https://openalex.org/A1500222698","Hugo Aznar",10466
"11842","https://openalex.org/W152270516","first","https://openalex.org/A2575530674","Francisco Juan G¸ell Pelayo",10467
"11843","https://openalex.org/W161308199","first","https://openalex.org/A1542925622","Antonio Enrique PÈrez Luno",10468
"11844","https://openalex.org/W159341282","first","https://openalex.org/A2128211869","Darryn Jensen",10469
"11845","https://openalex.org/W90179120","first","https://openalex.org/A2722070503","MÛnica GarcÌa Rubio",10470
"11846","https://openalex.org/W132663724","first","https://openalex.org/A2574386842","Francisco Sacrist·n Romero",10471
"11847","https://openalex.org/W2064977759","first","https://openalex.org/A2568010749","C Carmen DomÌnguez",10472
"11848","https://openalex.org/W1932139126","first","https://openalex.org/A2197527330","Elena Beltr·n",10473
"11849","https://openalex.org/W1497987650","first","https://openalex.org/A2148929043","Boaventura de Sousa Santos",10474
"11850","https://openalex.org/W47105201","first","https://openalex.org/A2436901213","Angeles Mateos GarcÌa",10475
"11851","https://openalex.org/W47105201","last","https://openalex.org/A2424143380","Luis MarÌa Cifuentes PÈrez",10476
"11852","https://openalex.org/W126668143","first","https://openalex.org/A2570488375","Victoria Iturralde",10477
"11853","https://openalex.org/W375114311","first","https://openalex.org/A2893030140","Jonathan G. Crowe",10478
"11854","https://openalex.org/W169131730","first","https://openalex.org/A2439841216","James Allan",10479
"11855","https://openalex.org/W1836052772","first","https://openalex.org/A2601298856","Eugenio Bulygin",10480
"11856","https://openalex.org/W1566045914","first","https://openalex.org/A2601298856","Eugenio Bulygin",10481
"11857","https://openalex.org/W1488900188","first","https://openalex.org/A2702027306","MarÌa Cristina Redondo",10482
"11858","https://openalex.org/W1535756679","first","https://openalex.org/A2399960623","Jorge L. RodrÌguez",10483
"11859","https://openalex.org/W2462286617","first","https://openalex.org/A2071326402","A. Calsamiglia",10484
"11860","https://openalex.org/W2521959418","first","https://openalex.org/A2608379362","W. Krawietz",10485
"11861","https://openalex.org/W130864833","first","https://openalex.org/A2491172535","Ramos Pascua",10486
"11862","https://openalex.org/W130864833","last","https://openalex.org/A2987533218","JosÈ Antonio",10487
"11863","https://openalex.org/W1529057905","first","https://openalex.org/A2074109845","Fernando M˙gica",10488
"11864","https://openalex.org/W67316813","first","https://openalex.org/A2278280764","JosÈ MartÌn Cristobal",10489
"11865","https://openalex.org/W1555424250","first","https://openalex.org/A2666738411","Cristopher Morales Bonilla",10490
"11866","https://openalex.org/W1613775584","first","https://openalex.org/A2299666807","Max Hem·ndez",10491
"11867","https://openalex.org/W1522231036","first","https://openalex.org/A2570432031","Francisco T. Baciero Ruiz",10492
"11868","https://openalex.org/W1530259127","first","https://openalex.org/A2506089370","Ricardo Restrepo",10493
"11869","https://openalex.org/W2299909667","first","https://openalex.org/A2144033837","Josep Joan Moreso",10494
