"","item","position","id","name","X"
"1918","https://openalex.org/W2980060419","first","https://openalex.org/A2979877871","Zhenglan Lu",529
"1919","https://openalex.org/W2971980754","first","https://openalex.org/A2770294969","Arnaud Paturet",530
"1920","https://openalex.org/W2970816778","first","https://openalex.org/A2970731680","Eiji Taira",531
"1921","https://openalex.org/W2970816778","last","https://openalex.org/A2970526901","Shizuka Itagaki",532
"1922","https://openalex.org/W2969389576","first","https://openalex.org/A2969510932","Yuki Horie",533
"1923","https://openalex.org/W2969389576","last","https://openalex.org/A2969414440","Béatrice Crane-Mikołajczyk",534
"1924","https://openalex.org/W2964699607","first","https://openalex.org/A2965330428","Makoto Ibusuki",535
"1925","https://openalex.org/W2969921755","first","https://openalex.org/A2098144584","Richard Powell",536
"1926","https://openalex.org/W2969804383","first","https://openalex.org/A2969472306","Sachiko Shudo",537
"1927","https://openalex.org/W2966290539","first","https://openalex.org/A2125148735","Mami Hiraike Okawara",538
"1928","https://openalex.org/W2966492216","first","https://openalex.org/A2125148735","Mami Hiraike Okawara",539
"1929","https://openalex.org/W2966492216","last","https://openalex.org/A2966090446","Hajime Nishiguchi",540
"1930","https://openalex.org/W2963073198","first","https://openalex.org/A2098144584","Richard Powell",541
"1931","https://openalex.org/W2963073198","last","https://openalex.org/A2918485593","Hideyuki Kumaki",542
"1932","https://openalex.org/W2963654241","first","https://openalex.org/A2098144584","Richard Powell",543
"1933","https://openalex.org/W2955965748","first","https://openalex.org/A2738357071","Harith Al-Dabbagh",544
"1934","https://openalex.org/W2959148384","first","https://openalex.org/A2164854597","Leslie J. Moran",545
"1935","https://openalex.org/W2963051971","first","https://openalex.org/A1825028087","Ikuko Nakane",546
"1936","https://openalex.org/W2963051971","last","https://openalex.org/A2915581014","Makiko Mizuno",547
"1937","https://openalex.org/W2963123306","first","https://openalex.org/A2170977046","Leon Wolff",548
"1938","https://openalex.org/W2989117589","first","https://openalex.org/A2137703571","Manuel Atienza",549
"1939","https://openalex.org/W2988578205","first","https://openalex.org/A2287279712","Christoph Kletzer",550
"1940","https://openalex.org/W2970689354","first","https://openalex.org/A2599194942","Robert Alexy",551
"1941","https://openalex.org/W2982540118","first","https://openalex.org/A791622552","Ivan Padjen",552
"1942","https://openalex.org/W2981589747","first","https://openalex.org/A2061107463","Seana Valentine Shiffrin",553
"1943","https://openalex.org/W2981982850","first","https://openalex.org/A42706321","Piotr W. Juchacz",554
"1944","https://openalex.org/W2982212120","first","https://openalex.org/A2284827087","Ana Margarida Simões Gaudêncio",555
"1945","https://openalex.org/W2920597167","first","https://openalex.org/A1983749965","Jeffrey Goldsworthy",556
"1946","https://openalex.org/W2980869114","first","https://openalex.org/A2410161876","Martin Škop",557
"1947","https://openalex.org/W2981309345","first","https://openalex.org/A2110167818","Ana Carolina de Faria Silvestre",558
"1948","https://openalex.org/W2980331334","first","https://openalex.org/A2495363180","Adam Szot",559
"1949","https://openalex.org/W2980676420","first","https://openalex.org/A3194136145","de Matos",560
"1950","https://openalex.org/W2980676420","last","https://openalex.org/A3193462664","Saulo Monteiro Martinho",561
"1951","https://openalex.org/W2980343105","first","https://openalex.org/A2799729186","Leszek Leszczyński",562
"1952","https://openalex.org/W2980804348","first","https://openalex.org/A2555504001","José Manuel Aroso Linhares",563
"1953","https://openalex.org/W2941041036","first","https://openalex.org/A2988664513","Alan W. Norrie",564
"1954","https://openalex.org/W2897467321","first","https://openalex.org/A2156365688","Christopher Bennett",565
"1955","https://openalex.org/W2935923843","first","https://openalex.org/A2664784143","Alejandro Chehtman",566
"1956","https://openalex.org/W2944524630","first","https://openalex.org/A844859860","Patrick Lenta",567
"1957","https://openalex.org/W2900132492","first","https://openalex.org/A2008751820","Natasha McKeever",568
"1958","https://openalex.org/W2931757134","first","https://openalex.org/A2131522837","David Shoemaker",569
"1959","https://openalex.org/W2899319062","first","https://openalex.org/A2129154080","Tamler Sommers",570
"1960","https://openalex.org/W2969294810","first","https://openalex.org/A2437087323","R. A. Duff",571
"1961","https://openalex.org/W2912449427","first","https://openalex.org/A2639685451","Jonathan Peterson",572
"1962","https://openalex.org/W2980681574","first","https://openalex.org/A2700702217","Charles W. Mills",573
"1963","https://openalex.org/W2977717719","first","https://openalex.org/A2053886273","David Prendergast",574
"1964","https://openalex.org/W2975644552","first","https://openalex.org/A2165020895","Marcia Baron",575
"1965","https://openalex.org/W2973430710","first","https://openalex.org/A2151302714","Garrath Williams",576
"1966","https://openalex.org/W2974377324","first","https://openalex.org/A2974168054","Alexander Greenberg",577
"1967","https://openalex.org/W2972794197","first","https://openalex.org/A2139351290","George Letsas",578
"1968","https://openalex.org/W2465858461","first","https://openalex.org/A2460414355","Åsbjørn Melkevik",579
"1969","https://openalex.org/W2969495184","first","https://openalex.org/A2150092015","Odilio Alves Aguiar",580
"1970","https://openalex.org/W2969654174","first","https://openalex.org/A2493254835","Mark McBride",581
"1971","https://openalex.org/W2929995626","first","https://openalex.org/A2313833483","Alain Zysset",582
"1972","https://openalex.org/W2969746413","first","https://openalex.org/A2618206562","Leonard Hoeft",583
"1973","https://openalex.org/W2969851372","first","https://openalex.org/A3175111672","Frank Lovett",584
"1974","https://openalex.org/W2969305865","first","https://openalex.org/A2969718370","Luise K. Müller",585
"1975","https://openalex.org/W2969356120","first","https://openalex.org/A2716742613","Kenneth S. Gallant",586
"1976","https://openalex.org/W2968363350","first","https://openalex.org/A800453869","Ekow N. Yankah",587
"1977","https://openalex.org/W2947682283","first","https://openalex.org/A2892662138","Elvira Basevich",588
"1978","https://openalex.org/W2810866978","first","https://openalex.org/A2603301821","Tom Dougherty",589
"1979","https://openalex.org/W2893309120","first","https://openalex.org/A2118011802","Catherine Lu",590
"1980","https://openalex.org/W2899045650","first","https://openalex.org/A2274679040","Alan Norrie",591
"1981","https://openalex.org/W2898400518","first","https://openalex.org/A2898589163","Richard Healey",592
"1982","https://openalex.org/W2786568651","first","https://openalex.org/A1980035151","Douglas Husak",593
"1983","https://openalex.org/W2897867989","first","https://openalex.org/A2298600738","Alex Kaiserman",594
"1984","https://openalex.org/W2897867989","last","https://openalex.org/A2897737603","Daniel Kodsi",595
"1985","https://openalex.org/W2884086644","first","https://openalex.org/A2094177062","Dana Kay Nelkin",596
"1986","https://openalex.org/W2908032682","first","https://openalex.org/A1604752286","Derk Pereboom",597
"1987","https://openalex.org/W2952764315","first","https://openalex.org/A1323648222","Victor Tadros",598
"1988","https://openalex.org/W2954790385","first","https://openalex.org/A2774985531","Magalie Flores-Lonjou",599
"1989","https://openalex.org/W2954790385","middle","https://openalex.org/A2772768378","Estelle Epinoux",600
"1990","https://openalex.org/W2954790385","last","https://openalex.org/A2970674332","Frank Healy",601
"1991","https://openalex.org/W2949641918","first","https://openalex.org/A2497369243","Anne Wagner",602
"1992","https://openalex.org/W2948386904","first","https://openalex.org/A2571156001","Michał Dudek",603
"1993","https://openalex.org/W2948386904","last","https://openalex.org/A2337970622","Mateusz Stępień",604
"1994","https://openalex.org/W2945255790","first","https://openalex.org/A2240316808","Julen Etxabe",605
"1995","https://openalex.org/W2948246655","first","https://openalex.org/A2140343986","Julia J. A. Shaw",606
"1996","https://openalex.org/W2946499532","first","https://openalex.org/A3107349823","Adriana Romero Sánchez",607
"1997","https://openalex.org/W2946499532","last","https://openalex.org/A2946273182","Susana Romero Sánchez",608
"1998","https://openalex.org/W2914864254","first","https://openalex.org/A2630256393","Farid Samir Benavides-Vanegas",609
"1999","https://openalex.org/W2944160678","first","https://openalex.org/A2135672345","Patrícia Branco",610
"2000","https://openalex.org/W2917642562","first","https://openalex.org/A2916126473","Daniela Cardone",611
"2001","https://openalex.org/W2922197111","first","https://openalex.org/A1983548594","Karen Crawley",612
"2002","https://openalex.org/W2922197111","last","https://openalex.org/A2688574363","Kieran Mark Tranter",613
"2003","https://openalex.org/W2910809714","first","https://openalex.org/A2107261313","Marco Wan",614
"2004","https://openalex.org/W2893152224","first","https://openalex.org/A2892669592","Davide Landi",615
"2005","https://openalex.org/W2885961389","first","https://openalex.org/A2146542008","Ronnie Lippens",616
"2006","https://openalex.org/W2900909054","first","https://openalex.org/A2098144584","Richard Powell",617
"2007","https://openalex.org/W2955805126","first","https://openalex.org/A2200905313","Findlay Stark",618
"2008","https://openalex.org/W2955795026","first","https://openalex.org/A1656829922","Zachary Hoskins",619
"2009","https://openalex.org/W2956133518","first","https://openalex.org/A2122105177","Erin I. Kelly",620
"2010","https://openalex.org/W2943836605","first","https://openalex.org/A2610888571","Ben Cross",621
"2011","https://openalex.org/W2943836605","last","https://openalex.org/A2600685996","Thomas M. Besch",622
"2012","https://openalex.org/W2937256088","first","https://openalex.org/A2603301821","Tom Dougherty",623
"2013","https://openalex.org/W2921724761","first","https://openalex.org/A2151289579","Ambrose Y. K. Lee",624
"2014","https://openalex.org/W2971952963","first","https://openalex.org/A2990677935","Luís Cordeiro-Rodrigues",625
"2015","https://openalex.org/W2950992839","first","https://openalex.org/A2103988045","Christopher J. Finlay",626
"2016","https://openalex.org/W2944577498","first","https://openalex.org/A2789334887","Andrea Dolcetti",627
"2017","https://openalex.org/W2948786642","first","https://openalex.org/A2009788713","Richard Ekins",628
"2018","https://openalex.org/W2948724663","first","https://openalex.org/A2637984467","Francesco Ferraro",629
"2019","https://openalex.org/W2948724663","last","https://openalex.org/A2964467216","Adriano Zambon",630
"2020","https://openalex.org/W2940082989","first","https://openalex.org/A2918428212","N.E. Simmonds",631
"2021","https://openalex.org/W2940776317","first","https://openalex.org/A197602260","Giovanni Tuzet",632
"2022","https://openalex.org/W2943196089","first","https://openalex.org/A2589655598","Chiara Valentini",633
"2023","https://openalex.org/W2944098841","first","https://openalex.org/A2146143665","Damiano Canale",634
"2024","https://openalex.org/W2944098841","last","https://openalex.org/A2717154330","Francesca Poggi",635
"2025","https://openalex.org/W2931122762","first","https://openalex.org/A2118613569","Corrado Roversi",636
"2026","https://openalex.org/W2931122762","last","https://openalex.org/A2932245744","Alessio Sardo",637
"2027","https://openalex.org/W2948660991","first","https://openalex.org/A2519478434","Amanda R. Greene",638
"2028","https://openalex.org/W3122014967","first","https://openalex.org/A2097065448","Manuel Vargas",639
"2029","https://openalex.org/W2011926860","first","https://openalex.org/A2684530066","Matthew Talbert",640
"2030","https://openalex.org/W1984113262","first","https://openalex.org/A2093535656","John Danaher",641
"2031","https://openalex.org/W2000455589","first","https://openalex.org/A1993928200","Luís Duarte d’Almeida",642
"2032","https://openalex.org/W2121850169","first","https://openalex.org/A3214591355","Francis Joseph Mootz",643
"2033","https://openalex.org/W2108264874","first","https://openalex.org/A3214591355","Francis Joseph Mootz",644
"2034","https://openalex.org/W2947640362","first","https://openalex.org/A2635423038","Alessandra Facchi",645
